new_claim_id,proc_num,proc_cd,DEWP,TEMP,PRES,cbwd,Iws,Is,Ir
169,6,41,17,19,1003,NW,1.79,0,0
169,7,44,17,20,1004,NW,4.92,0,0
169,8,49,16,20,1005,NW,8.05,0,0
169,9,61,17,22,1005,NW,11.18,0,0
169,10,74,17,23,1005,NE,1.79,0,0
169,11,93,17,23,1004,cv,0.89,0,0
169,12,96,17,25,1004,cv,1.78,0,0
169,13,81,17,27,1003,cv,2.67,0,0
169,14,74,16,27,1003,cv,4.46,0,0
169,15,79,18,26,1002,SE,1.79,0,0
169,16,63,18,27,1003,SE,4.92,0,0
169,17,69,19,25,1002,SE,8.94,0,0
169,18,95,19,25,1002,SE,12.07,0,0
169,19,100,17,22,1003,SE,15.2,0,0
169,20,100,16,22,1003,SE,16.99,0,0
169,21,88,17,20,1004,SE,18.78,0,0
169,22,65,17,20,1004,cv,0.89,0,0
169,23,69,17,19,1005,SE,0.89,0,0
170,0,70,16,19,1005,cv,0.89,0,0
170,1,89,16,18,1005,cv,1.34,0,0
170,2,98,16,18,1005,SE,0.89,0,0
170,3,96,17,18,1005,cv,0.89,0,0
170,4,98,16,18,1005,SE,0.89,0,0
170,5,96,16,18,1005,cv,0.89,0,0
170,6,90,17,19,1005,cv,1.34,0,0
170,7,92,19,20,1006,cv,1.79,0,0
170,8,99,17,22,1006,cv,2.68,0,0
170,9,106,17,24,1005,NE,1.79,0,0
170,10,120,18,26,1005,cv,0.89,0,0
170,11,109,18,28,1005,cv,2.68,0,0
170,12,74,18,29,1004,SE,1.79,0,0
170,13,87,17,31,1003,SE,3.58,0,0
170,14,93,16,31,1003,SE,5.37,0,0
170,15,99,19,32,1002,SE,8.5,0,0
170,16,82,19,31,1002,SE,12.52,0,0
170,17,80,19,31,1002,SE,16.54,0,0
170,18,78,19,28,1003,SE,19.67,0,0
170,19,83,20,27,1003,SE,21.46,0,0
170,20,92,21,26,1004,SE,23.25,0,0
170,21,104,21,24,1005,cv,0.89,0,0
170,22,116,21,24,1005,cv,1.78,0,0
170,23,117,21,24,1006,cv,2.67,0,0
171,0,205,21,24,1006,cv,3.56,0,0
171,1,202,20,22,1006,NE,0.89,0,0
171,2,227,20,22,1006,NW,1.79,0,0
171,3,240,20,22,1007,NW,4.92,0,0
171,4,124,19,21,1007,NW,8.05,0,0
171,5,77,19,21,1007,NW,9.84,0,0
171,6,95,19,24,1008,NW,12.97,0,0
171,7,99,19,25,1009,NW,16.99,0,0
171,8, ,18,27,1009,NW,20.12,0,0
171,9, ,17,29,1009,NW,25.04,0,0
171,10,48,15,30,1010,NE,4.92,0,0
171,11,21,14,32,1009,NW,3.13,0,0
171,12,15,10,33,1009,NW,4.92,0,0
171,13,11,11,34,1007,cv,0.89,0,0
171,14,11,10,34,1007,NW,3.13,0,0
171,15,10,12,34,1006,cv,1.79,0,0
171,16,10,10,35,1006,cv,3.58,0,0
171,17,49,16,33,1005,SE,5.81,0,0
171,18,49,16,32,1005,SE,10.73,0,0
171,19,41,17,30,1005,SE,16.54,0,0
171,20,71,17,28,1005,SE,21.46,0,0
171,21,62,15,27,1006,SE,26.38,0,0
171,22,48,15,26,1006,SE,31.3,0,0
171,23,70,15,25,1006,SE,36.22,0,0
172,0,61,15,24,1006,SE,40.24,0,0
172,1,62,15,22,1006,SE,43.37,0,0
172,2,66,14,20,1006,cv,0.89,0,0
172,3,63,14,20,1006,cv,1.78,0,0
172,4,55,14,20,1006,cv,2.67,0,0
172,5,42,14,19,1006,cv,3.56,0,0
172,6,48,15,20,1006,NW,0.89,0,0
172,7,52,13,23,1006,cv,0.89,0,0
172,8,59,13,24,1006,SE,1.79,0,0
172,9,63,14,25,1005,SE,3.58,0,0
172,10,64,15,25,1005,SE,5.37,0,0
172,11,86,15,28,1004,NE,1.79,0,0
172,12,85,16,28,1004,cv,0.89,0,0
172,13,91,17,30,1003,cv,1.78,0,0
172,14,85,16,30,1003,SE,3.13,0,0
172,15,89,16,30,1002,cv,1.79,0,0
172,16,78,17,30,1001,SE,4.02,0,0
172,17,64,14,31,1001,SE,5.81,0,0
172,18,69,15,31,1001,NW,3.13,0,0
172,19,92,16,29,1001,SE,1.79,0,0
172,20,89,17,28,1001,cv,1.79,0,0
172,21,79,18,27,1001,cv,3.58,0,0
172,22,107,18,26,1001,SE,4.92,0,0
172,23,132,18,26,1002,SE,6.71,0,1
173,0,124,18,26,1002,cv,1.79,0,0
173,1,117,19,25,1002,NE,1.79,0,1
173,2,122,19,24,1001,cv,1.79,0,0
173,3,121,19,25,1001,SE,1.79,0,0
173,4,135,18,25,1001,SE,4.92,0,0
173,5,140,19,23,1002,NE,1.79,0,0
173,6,122,20,25,1003,cv,0.45,0,0
173,7,131,20,27,1003,cv,1.34,0,0
173,8,135,20,28,1004,cv,2.23,0,0
173,9,136,20,29,1004,cv,4.02,0,0
173,10, ,19,29,1005,SE,5.81,0,0
173,11, ,19,30,1005,SE,11.62,0,0
173,12, ,17,30,1006,SE,13.41,0,0
173,13, ,16,29,1006,SE,20.56,0,0
173,14, ,15,29,1005,SE,26.37,0,0
173,15, ,16,30,1005,SE,31.29,0,0
173,16, ,15,29,1005,SE,36.21,0,0
173,17, ,15,29,1006,SE,41.13,0,0
173,18, ,16,28,1006,SE,45.15,0,0
173,19, ,15,26,1007,SE,49.17,0,0
173,20, ,14,25,1008,SE,52.3,0,0
173,21, ,13,24,1009,SE,56.32,0,0
173,22, ,13,24,1009,SE,59.45,0,0
173,23, ,14,23,1009,cv,0.89,0,0
174,0, ,13,23,1010,SE,1.79,0,0
174,1, ,10,23,1011,SE,5.81,0,0
174,2, ,12,22,1011,SE,6.7,0,0
174,3, ,12,21,1011,SE,8.49,0,0
174,4, ,13,20,1011,SE,9.38,0,0
174,5, ,13,19,1011,NE,0.89,0,0
174,6, ,14,22,1011,cv,0.89,0,0
174,7, ,10,23,1011,cv,1.78,0,0
174,8, ,8,24,1011,cv,2.67,0,0
174,9, ,8,27,1011,cv,3.56,0,0
174,10,136,8,28,1011,cv,4.45,0,0
174,11,48,9,29,1011,SE,4.02,0,0
174,12,48,9,30,1010,SE,7.15,0,0
174,13,42,10,30,1009,SE,11.17,0,0
174,14,39,10,31,1008,SE,15.19,0,0
174,15,35,10,31,1008,SE,19.21,0,0
174,16,40,11,31,1007,SE,23.23,0,0
174,17,48,11,30,1007,SE,26.36,0,0
174,18,55,11,29,1007,SE,29.49,0,0
174,19,62,12,27,1007,SE,31.28,0,0
174,20,61,12,26,1007,cv,0.89,0,0
174,21,66,13,26,1008,SE,3.13,0,0
174,22,68,13,26,1009,SE,6.26,0,0
174,23,69,11,25,1009,SE,11.18,0,0
175,0,54,12,23,1009,SE,14.31,0,0
175,1,78,13,21,1009,SE,16.1,0,0
175,2,63,14,21,1009,SE,19.23,0,0
175,3,69,14,20,1009,SE,21.02,0,0
175,4,76,14,19,1009,SE,22.81,0,0
175,5,68,14,17,1009,NW,0.89,0,0
175,6,100,16,21,1010,cv,0.45,0,0
175,7,109,15,23,1010,cv,1.34,0,0
175,8,120,15,23,1010,cv,2.23,0,0
175,9,104,13,26,1009,cv,3.12,0,0
175,10,104,13,27,1009,SE,1.79,0,0
175,11,106,13,28,1009,SE,4.92,0,0
175,12,96,12,31,1008,SE,8.05,0,0
175,13,70,12,31,1007,SE,11.18,0,0
175,14,49,11,32,1007,SE,14.31,0,0
175,15,49,12,32,1006,SE,18.33,0,0
175,16,38,12,33,1006,SE,22.35,0,0
175,17,48,11,33,1006,cv,1.79,0,0
175,18,57,11,32,1006,SE,4.02,0,0
175,19,60,12,29,1006,SE,7.15,0,0
175,20,64,11,29,1006,SE,10.28,0,0
175,21,81,14,27,1007,SE,13.41,0,0
175,22,83,15,25,1008,SE,15.2,0,0
175,23,98,14,23,1008,cv,0.89,0,0
176,0,114,15,23,1009,SE,1.79,0,0
176,1,169,15,22,1008,SE,3.58,0,0
176,2,231,15,22,1008,SE,5.37,0,0
176,3,214,15,21,1009,SE,7.16,0,0
176,4,188,16,21,1009,cv,0.45,0,0
176,5,165,16,19,1009,NE,0.89,0,0
176,6,191,18,22,1010,cv,0.45,0,0
176,7,149,17,23,1010,cv,1.34,0,0
176,8,140,17,24,1010,cv,2.23,0,0
176,9,149,16,25,1010,SE,1.79,0,0
176,10,151,16,26,1009,SE,3.58,0,0
176,11,159,15,28,1009,cv,1.79,0,0
176,12,166,15,29,1008,cv,3.58,0,0
176,13,136,14,31,1007,cv,5.37,0,0
176,14,116,15,32,1007,SE,3.13,0,0
176,15,118,14,31,1007,SE,7.15,0,0
176,16,107,14,31,1006,SE,11.17,0,0
176,17,171,15,31,1006,SE,14.3,0,0
176,18,170,15,30,1006,SE,16.09,0,0
176,19,150,16,28,1006,SE,19.22,0,0
176,20,131,16,28,1006,SE,22.35,0,0
176,21,195,18,26,1007,SE,25.48,0,0
176,22,215,17,25,1008,SE,27.27,0,0
176,23,227,17,24,1008,SE,29.06,0,0
177,0,190,17,24,1007,cv,0.89,0,0
177,1,207,17,23,1007,cv,1.78,0,0
177,2,204,18,22,1008,SE,0.89,0,0
177,3,251,17,22,1008,SE,4.02,0,0
177,4,252,18,22,1008,SE,5.81,0,0
177,5,238,18,21,1008,SE,7.6,0,0
177,6,224,18,21,1008,SE,8.49,0,0
177,7,211,18,23,1008,cv,0.89,0,0
177,8,205,18,24,1009,cv,1.78,0,0
177,9,209,17,25,1008,SE,1.79,0,0
177,10,205,17,27,1008,cv,1.79,0,0
177,11,184,17,28,1007,SE,1.79,0,0
177,12,160,17,30,1006,SE,4.92,0,0
177,13,150,17,30,1006,SE,8.05,0,0
177,14,160,17,31,1005,cv,3.13,0,0
177,15,152,17,32,1005,SE,3.13,0,0
177,16,149,16,31,1005,SE,6.26,0,0
177,17,133,16,31,1004,SE,9.39,0,0
177,18,115,15,30,1004,SE,13.41,0,0
177,19,127,15,29,1004,SE,16.54,0,0
177,20,119,16,27,1005,SE,19.67,0,0
177,21,124,14,26,1005,SE,23.69,0,0
177,22,102,14,25,1006,SE,26.82,0,0
177,23,91,14,24,1006,SE,28.61,0,0
178,0,92,14,23,1006,SE,30.4,0,0
178,1,97,13,23,1006,SE,32.19,0,0
178,2,100,12,22,1006,SE,33.98,0,0
178,3,97,13,22,1006,SE,35.77,0,0
178,4,80,14,22,1006,SE,37.56,0,0
178,5,94,15,22,1006,cv,0.45,0,0
178,6,121,17,21,1006,SE,3.13,0,1
178,7,153,16,22,1006,cv,0.89,0,0
178,8,133,14,24,1006,cv,1.78,0,0
178,9,163,16,25,1005,SE,3.13,0,0
178,10,153,16,27,1005,cv,0.89,0,0
178,11,139,14,27,1004,cv,2.68,0,0
178,12,131,15,29,1004,SE,1.79,0,0
178,13,120,15,29,1003,cv,1.79,0,0
178,14,118,15,30,1002,SE,3.13,0,0
178,15,117,14,32,1001,SE,8.05,0,0
178,16,111,16,32,1001,SE,12.97,0,0
178,17,117,16,31,1001,SE,16.99,0,0
178,18,116,16,30,1004,NE,4.92,0,0
178,19,131,19,26,1002,SE,4.92,0,1
178,20,118,20,25,1002,NW,8.05,0,2
178,21,121,18,24,1003,NE,4.92,0,0
178,22,112,19,24,1002,SE,4.92,0,0
178,23,97,18,26,1002,SE,8.05,0,0
179,0,111,19,23,1002,cv,0.89,0,0
179,1,126,19,23,1002,SE,1.79,0,0
179,2,151,19,22,1002,NE,1.79,0,0
179,3,140,19,22,1002,cv,0.89,0,0
179,4,134,19,21,1002,NE,1.79,0,0
179,5,118,19,21,1002,NW,3.13,0,0
179,6,124,19,21,1002,NW,4.92,0,0
179,7,112,20,23,1002,NW,8.05,0,0
179,8,101,19,25,1002,NW,9.84,0,0
179,9,131,19,26,1002,cv,0.89,0,0
179,10,137,18,27,1002,cv,1.78,0,0
179,11,166,19,29,1002,cv,3.57,0,0
179,12,152,18,30,1002,SE,3.13,0,0
179,13,153,18,30,1001,SE,6.26,0,0
179,14,164,18,31,1001,SE,10.28,0,0
179,15,174,19,32,1001,SE,14.3,0,0
179,16,159,19,31,1001,SE,18.32,0,0
179,17,174,18,31,1001,SE,22.34,0,0
179,18,189,19,30,1001,SE,25.47,0,0
179,19,198,19,29,1001,SE,28.6,0,0
179,20,184,20,28,1002,SE,31.73,0,0
179,21,194,20,27,1002,SE,33.52,0,0
179,22,200,20,26,1003,SE,35.31,0,0
179,23,190,19,26,1003,SE,38.44,0,0
180,0,196,19,25,1003,SE,40.23,0,0
180,1,228,20,24,1003,SE,42.02,0,0
180,2,199,20,24,1003,SE,43.81,0,0
180,3,201,19,23,1003,SE,45.6,0,0
180,4,215,19,22,1003,cv,0.45,0,0
180,5,247,19,22,1003,SE,0.89,0,0
180,6,249,20,22,1004,SE,1.78,0,0
180,7,198,20,23,1004,cv,0.89,0,0
180,8,201,20,25,1004,cv,1.78,0,0
180,9,211,20,26,1004,cv,2.67,0,0
180,10,181,20,27,1004,cv,3.56,0,0
180,11,184,20,30,1004,cv,5.35,0,0
180,12,172,18,31,1003,SE,3.13,0,0
180,13,134,18,31,1003,SE,6.26,0,0
180,14,153,18,32,1002,SE,9.39,0,0
180,15,170,19,32,1002,SE,12.52,0,0
180,16,194,19,32,1002,SE,16.54,0,0
180,17,196,19,31,1001,SE,19.67,0,0
180,18,175,20,31,1002,SE,21.46,0,0
180,19,166,20,30,1002,SE,23.25,0,0
180,20,174,20,29,1002,SE,26.38,0,0
180,21,158,21,28,1003,cv,0.89,0,0
180,22,153,21,27,1003,SE,0.89,0,0
180,23,170,20,27,1003,SE,4.02,0,0
181,0,188,20,26,1003,SE,7.15,0,0
181,1,155,21,26,1003,SE,8.94,0,0
181,2,158,20,25,1004,SE,10.73,0,0
181,3,154,20,25,1003,SE,12.52,0,0
181,4,160,19,25,1003,cv,0.89,0,0
181,5,175,20,24,1003,cv,1.34,0,0
181,6,172,20,24,1003,SE,0.89,0,0
181,7,197,20,24,1004,cv,0.89,0,0
181,8,205,20,25,1004,SE,1.79,0,0
181,9,195,20,25,1004,SE,3.58,0,0
181,10,164,20,26,1004,SE,5.37,0,0
181,11,159,20,26,1004,cv,0.89,0,0
181,12,156,20,27,1003,cv,1.78,0,0
181,13,162,19,28,1003,SE,3.13,0,0
181,14,152,20,28,1002,SE,6.26,0,0
181,15,150,20,29,1002,SE,8.05,0,0
181,16,159,19,29,1002,SE,11.18,0,0
181,17,154,20,29,1001,SE,12.97,0,0
181,18,174,20,28,1001,SE,14.76,0,0
181,19,184,20,28,1001,SE,15.65,0,0
181,20,230,20,26,1001,SE,17.44,0,0
181,21,235,21,26,1002,SE,19.23,0,0
181,22,203,21,26,1002,SE,21.02,0,0
181,23,219,21,25,1002,cv,0.89,0,0
182,0,209,21,25,1002,SE,1.79,0,0
182,1,198,21,25,1001,SE,3.58,0,0
182,2,203,22,25,1001,SE,5.37,0,0
182,3,241,22,25,1000,SE,7.16,0,0
182,4,239,22,25,1000,SE,8.95,0,0
182,5,225,22,24,1000,SE,12.08,0,0
182,6,204,22,24,1000,SE,15.21,0,0
182,7,163,22,24,1001,cv,0.89,0,0
182,8,174,22,24,1001,SE,1.79,0,0
182,9,154,21,24,1001,SE,3.58,0,1
182,10,150,22,23,1001,cv,0.89,0,2
182,11,126,22,23,1001,NW,3.13,0,3
182,12,121,22,24,1000,cv,0.89,0,4
182,13,124,22,24,1000,NW,3.13,0,5
182,14,121,22,24,1000,NW,7.15,0,6
182,15,92,22,25,1000,NW,11.17,0,7
182,16,38,21,24,1000,NE,3.13,0,8
182,17,28,19,23,1000,NE,7.15,0,0
182,18,46,20,23,1000,NW,4.02,0,0
182,19,32,20,24,1000,NW,7.15,0,0
182,20,40,20,24,1000,NW,11.17,0,0
182,21,36,20,23,1000,NE,1.79,0,0
182,22,27,20,22,1000,NW,3.13,0,0
182,23,37,19,22,1000,NW,4.92,0,0
183,0,46,19,23,1000,NW,8.05,0,0
183,1,43,20,22,1000,NW,12.07,0,0
183,2,37,19,22,1000,NW,16.09,0,0
183,3,40,18,21,999,NW,19.22,0,0
183,4,45,19,21,1000,NW,23.24,0,0
183,5,17,18,20,1000,NW,28.16,0,0
183,6,11,19,21,1000,NW,29.95,0,0
183,7,17,20,23,1000,NW,31.74,0,0
183,8,20,19,25,1001,NW,35.76,0,0
183,9,29,19,27,1001,NE,3.13,0,0
183,10,34,18,30,1000,cv,0.89,0,0
183,11,40,18,32,1000,cv,2.68,0,0
183,12,23,16,34,1000,cv,4.47,0,0
183,13,17,15,35,999,cv,6.26,0,0
183,14,14,14,36,999,cv,8.05,0,0
183,15,12,13,37,999,SE,3.13,0,0
183,16,13,12,37,998,cv,1.79,0,0
183,17,14,11,37,998,cv,4.92,0,0
183,18,15,13,36,998,cv,5.81,0,0
183,19,31,16,33,999,SE,4.92,0,0
183,20,34,16,31,999,SE,8.94,0,0
183,21,35,17,29,1000,SE,12.07,0,0
183,22,33,18,28,1000,cv,0.89,0,0
183,23,41,19,26,1000,cv,1.78,0,0
184,0,34,19,25,1001,NE,0.89,0,0
184,1,43,20,25,1000,cv,0.89,0,0
184,2,54,20,24,1000,cv,1.78,0,0
184,3,73,20,24,1000,NW,0.89,0,0
184,4,94,21,23,1000,cv,0.89,0,0
184,5,90,20,24,1001,NE,0.89,0,0
184,6,55,20,25,1001,cv,0.89,0,0
184,7,50,21,27,1002,cv,1.78,0,0
184,8,73,22,28,1002,cv,2.67,0,0
184,9,77,21,29,1001,SE,1.79,0,0
184,10,89,20,31,1001,cv,1.79,0,0
184,11,93,20,33,1001,NE,1.79,0,0
184,12,100,20,35,1000,cv,1.79,0,0
184,13,95,19,36,1000,SE,3.13,0,0
184,14,88,17,37,999,SE,6.26,0,0
184,15,85,16,37,998,SE,9.39,0,0
184,16,68,16,38,998,SE,13.41,0,0
184,17,72,17,37,998,SE,17.43,0,0
184,18,57,17,37,998,SE,20.56,0,0
184,19,48,17,34,998,SE,22.35,0,0
184,20,37,17,33,998,SE,23.24,0,0
184,21,67,18,30,999,SE,25.03,0,0
184,22,54,20,30,999,SE,26.82,0,0
184,23,59,21,30,1000,SE,30.84,0,0
185,0,79,22,29,1000,SE,34.86,0,0
185,1,94,21,28,1000,cv,0.89,0,0
185,2,127,21,27,1000,SE,1.79,0,0
185,3,153,21,27,1000,NE,1.79,0,0
185,4,168,20,26,1000,cv,0.89,0,0
185,5,161,20,26,1000,cv,1.78,0,0
185,6,145,21,26,1001,NW,0.89,0,0
185,7,127,21,28,1001,cv,0.89,0,0
185,8,119,20,29,1001,NW,1.79,0,0
185,9,103,20,30,1001,NW,5.81,0,0
185,10,100,20,30,1001,NW,7.6,0,0
185,11,78,22,29,1001,cv,0.89,0,1
185,12,77,19,33,1000,cv,1.78,0,0
185,13,58,14,37,1000,SE,3.13,0,0
185,14,47,15,37,999,SE,6.26,0,0
185,15,43,14,38,998,cv,3.13,0,0
185,16,66,18,37,998,SE,5.81,0,0
185,17,56,17,37,998,SE,10.73,0,0
185,18,51,16,36,997,SE,15.65,0,0
185,19,60,18,34,998,SE,18.78,0,0
185,20,61,19,31,998,SE,21.91,0,0
185,21,66,20,30,999,SE,23.7,0,0
185,22,77,20,29,1000,SE,25.49,0,0
185,23,87,20,29,1000,SE,27.28,0,0
186,0,105,20,27,1000,cv,0.89,0,0
186,1,117,20,26,1001,cv,1.78,0,0
186,2,122,21,25,1001,NE,0.89,0,0
186,3,132,21,24,1001,NW,0.89,0,0
186,4,114,20,24,1001,NW,2.68,0,0
186,5,104,19,23,1002,NW,5.81,0,0
186,6,78,20,24,1002,NW,9.83,0,0
186,7,59,15,28,1002,NW,12.96,0,0
186,8,35,13,31,1003,NW,16.98,0,0
186,9,31,11,33,1002,NW,21,0,0
186,10,15,11,35,1001,NW,22.79,0,0
186,11,15,9,38,1001,cv,1.79,0,0
186,12,13,7,39,1000,NW,3.13,0,0
186,13,11,7,40,999,NW,8.05,0,0
186,14,8,6,40,998,NW,12.07,0,0
186,15,10,5,41,998,NW,20.12,0,0
186,16,13,5,41,997,NW,28.17,0,0
186,17,12,5,41,997,NW,33.09,0,0
186,18,9,4,40,997,NW,34.88,0,0
186,19,21,9,36,997,NW,38.01,0,0
186,20,20,12,33,997,NW,39.8,0,0
186,21,34,8,33,998,NW,41.59,0,0
186,22,32,12,29,998,cv,0.45,0,0
186,23,44,15,26,998,cv,1.34,0,0
187,0,62,14,27,999,NE,3.13,0,0
187,1,34,10,26,999,NW,3.13,0,0
187,2,24,8,28,1000,NW,7.15,0,0
187,3,25,9,28,1000,NW,11.17,0,0
187,4,28,9,26,1000,NW,12.96,0,0
187,5,28,12,23,1001,NE,0.89,0,0
187,6,24,13,26,1001,NW,3.13,0,0
187,7,22,10,30,1002,NW,7.15,0,0
187,8,21,10,32,1002,NW,10.28,0,0
187,9,27,8,34,1002,NE,3.13,0,0
187,10,19,8,36,1002,NW,1.79,0,0
187,11,4,6,38,1002,cv,1.79,0,0
187,12,2,5,38,1001,cv,3.58,0,0
187,13,3,6,40,1000,cv,6.71,0,0
187,14,9,7,40,999,SE,3.13,0,0
187,15,7,6,41,999,SE,7.15,0,0
187,16,21,6,40,998,SE,12.96,0,0
187,17,23,7,39,998,SE,18.77,0,0
187,18,17,8,37,999,SE,23.69,0,0
187,19,25,10,36,999,SE,27.71,0,0
187,20,36,12,35,999,SE,33.52,0,0
187,21,50,12,32,1000,SE,35.31,0,0
187,22,44,18,30,1001,SE,42.46,0,0
187,23,59,18,27,1002,SE,49.61,0,0
188,0,47,15,26,1003,SE,55.42,0,0
188,1,24,14,25,1003,SE,58.55,0,0
188,2,29,14,25,1003,cv,0.89,0,0
188,3,35,14,25,1003,cv,1.78,0,0
188,4,45,15,23,1003,NW,0.89,0,0
188,5,52,15,23,1003,cv,0.89,0,0
188,6,46,15,25,1004,cv,1.34,0,0
188,7,46,15,27,1004,SE,1.79,0,0
188,8,49,15,27,1004,SE,4.92,0,0
188,9,39,15,28,1004,SE,8.94,0,0
188,10,54,16,28,1004,SE,10.73,0,0
188,11,57,16,29,1004,SE,12.52,0,0
188,12,59,16,29,1004,SE,15.65,0,0
188,13,69,16,30,1004,SE,17.44,0,0
188,14,79,17,30,1004,cv,0.89,0,0
188,15,79,17,30,1004,SE,1.79,0,0
188,16,61,17,30,1004,NE,1.79,0,0
188,17,65,18,30,1004,cv,1.79,0,0
188,18,68,18,29,1005,SE,1.79,0,0
188,19,76,18,29,1005,cv,0.89,0,0
188,20,79,19,28,1005,NE,1.79,0,0
188,21,80,18,27,1007,SE,4.02,0,0
188,22,67,17,27,1007,SE,8.94,0,0
188,23,61,17,26,1007,SE,10.73,0,0
189,0,52,17,25,1006,SE,12.52,0,0
189,1,55,17,25,1007,SE,16.54,0,0
189,2,45,17,25,1007,SE,19.67,0,0
189,3,50,17,25,1007,SE,21.46,0,0
189,4,52,17,23,1007,SE,23.25,0,0
189,5,52,17,22,1007,cv,0.89,0,0
189,6,46,18,23,1007,cv,1.34,0,0
189,7,63,18,26,1008,cv,2.23,0,0
189,8,74,17,27,1008,NE,1.79,0,0
189,9,77,17,29,1008,NE,3.58,0,0
189,10,71,16,31,1007,NW,3.13,0,0
189,11,49,14,33,1006,NW,6.26,0,0
189,12,31,12,35,1005,SE,1.79,0,0
189,13,28,11,35,1004,SE,3.58,0,0
189,14,21,11,36,1004,cv,1.79,0,0
189,15,21,11,36,1003,cv,4.92,0,0
189,16,14,11,37,1003,SE,3.13,0,0
189,17,23,10,36,1003,cv,1.79,0,0
189,18,31,10,36,1003,SE,3.13,0,0
189,19,32,11,34,1003,SE,8.94,0,0
189,20,32,11,32,1004,SE,12.07,0,0
189,21,33,16,30,1005,SE,16.99,0,0
189,22,70,18,29,1006,SE,20.12,0,0
189,23,73,17,28,1007,SE,25.04,0,0
190,0,69,17,26,1007,SE,29.06,0,0
190,1,86,16,25,1007,SE,33.08,0,0
190,2,81,16,25,1007,SE,37.1,0,0
190,3,67,16,25,1007,SE,40.23,0,0
190,4,69,16,23,1007,NW,1.79,0,0
190,5,69,17,23,1007,cv,0.89,0,0
190,6,79,18,24,1007,cv,1.78,0,0
190,7,84,17,26,1007,cv,2.67,0,0
190,8,79,17,27,1007,SE,1.79,0,0
190,9,86,17,28,1007,SE,4.92,0,0
190,10,96,17,28,1007,SE,8.05,0,0
190,11,90,17,29,1007,SE,11.18,0,0
190,12,90,18,30,1006,SE,15.2,0,0
190,13,97,19,29,1006,SE,18.33,0,0
190,14,112,19,30,1005,SE,20.12,0,0
190,15,119,20,27,1005,SE,21.91,0,1
190,16,123,21,27,1004,SE,23.7,0,0
190,17,105,21,28,1004,cv,0.89,0,0
190,18,70,19,23,1005,SE,4.02,0,1
190,19,83,21,23,1006,SE,5.81,0,2
190,20,91,20,22,1006,SE,8.94,0,3
190,21,91,20,22,1007,cv,0.89,0,5
190,22,74,20,21,1006,SE,4.02,0,6
190,23,58,19,21,1006,cv,0.89,0,8
191,0,31,20,21,1006,NW,1.79,0,10
191,1,40,19,20,1006,SE,1.79,0,11
191,2,43,19,21,1006,NE,1.79,0,12
191,3,68,19,21,1005,SE,1.79,0,13
191,4,73,20,21,1005,SE,3.58,0,14
191,5,88,20,21,1005,SE,6.71,0,0
191,6,108,19,20,1006,SE,9.84,0,0
191,7,106,19,20,1006,SE,12.97,0,1
191,8,98,19,21,1006,SE,16.1,0,2
191,9,84,19,21,1006,SE,17.89,0,3
191,10,79,20,21,1006,SE,21.02,0,4
191,11,83,20,22,1006,SE,24.15,0,0
191,12,100,21,23,1006,SE,25.94,0,0
191,13,116,20,22,1006,SE,27.73,0,1
191,14,117,21,22,1006,SE,29.52,0,2
191,15,92,21,22,1005,cv,0.89,0,3
191,16,72,21,23,1005,SE,1.79,0,0
191,17,83,21,23,1005,SE,4.92,0,0
191,18,88,20,23,1005,SE,8.05,0,0
191,19,77,19,23,1005,SE,11.18,0,0
191,20,72,20,23,1005,SE,14.31,0,0
191,21,80,19,22,1006,SE,17.44,0,0
191,22,71,20,22,1005,SE,20.57,0,0
191,23,72,19,22,1005,SE,23.7,0,1
192,0,77,19,22,1005,SE,27.72,0,2
192,1,99,19,22,1005,SE,29.51,0,3
192,2,107,19,22,1004,SE,31.3,0,4
192,3,107,19,21,1004,SE,34.43,0,0
192,4,110,19,22,1004,SE,37.56,0,0
192,5,110,20,22,1004,SE,39.35,0,0
192,6,130,20,22,1005,SE,41.14,0,0
192,7,165,20,22,1005,SE,42.93,0,0
192,8,168,20,22,1005,SE,44.72,0,0
192,9,155,20,23,1005,SE,46.51,0,0
192,10,181,20,23,1005,SE,48.3,0,0
192,11,164,20,23,1005,SE,50.09,0,0
192,12,154,21,23,1005,SE,51.88,0,1
192,13,178,21,23,1004,NE,1.79,0,2
192,14,193,21,23,1004,NE,3.58,0,3
192,15,186,21,23,1004,cv,0.89,0,0
192,16,192,22,24,1004,NE,1.79,0,0
192,17,223,22,24,1003,cv,0.89,0,0
192,18,220,22,24,1004,NE,1.79,0,0
192,19,193,22,24,1004,SE,1.79,0,0
192,20,231,21,24,1004,SE,3.58,0,0
192,21,219,21,24,1005,SE,6.71,0,0
192,22,211,21,24,1006,NE,3.13,0,0
192,23,161,20,23,1006,SE,3.13,0,1
193,0,164,18,21,1005,SE,4.92,0,0
193,1,60,19,21,1005,SE,6.71,0,0
193,2,42,19,21,1006,cv,0.89,0,0
193,3,45,19,21,1006,NE,1.79,0,0
193,4,45,20,21,1006,cv,0.89,0,0
193,5,49,20,21,1006,cv,1.78,0,0
193,6,87,20,22,1006,cv,2.67,0,0
193,7,92,20,22,1006,NW,1.79,0,0
193,8,69,20,22,1006,NW,3.58,0,0
193,9,83,20,23,1006,NW,5.37,0,0
193,10,86,20,24,1006,NW,7.16,0,0
193,11,111,21,24,1007,cv,0.89,0,0
193,12,100,21,24,1007,SE,1.79,0,0
